volume_lag_1,volume_lag_6,volume_lag_12,volume_lag_24,volume_lag_48,return_6h,return_12h,return_24h,momentum_6h,momentum_12h,momentum_24h,roc_24h,volume_std_6h,volume_std_12h,volume_std_24h,volume_mean_24h,volume_change_24h,sma_7,sma_14,sma_30,macd,bb_width,rsi_14,price_range,atr_14,vpt
0.12131898546220551,0.03148828525346405,0.029101955341580395,0.03012577857727237,0.05442527736701205,0.4715839897888603,0.47293128491763203,0.42794474881510297,0.4773115685953524,0.5855368364823961,0.5753714009031491,0.4279447547306108,0.10887549436944449,0.15760391552559977,0.13836440346268888,0.1270818824433635,0.009490994317613634,0.007313685634128684,0.00822530654931485,0.008329477391645355,0.5229243321914588,0.01788585127273246,0.33666893479192767,0.005290316935899059,0.013054444208076525,0.7498896832070536
0.07663336876233003,0.08366054834079763,0.02104075693472454,0.040133654560279695,0.060010046504273024,0.4819864657666378,0.47044703579963904,0.42692744789291914,0.4793125414759244,0.5850338236857943,0.5751633720506717,0.42692745379436503,0.11916225538199456,0.15072141460850852,0.13791728024387287,0.12860035011203197,0.005083700565991878,0.006987295991499265,0.008020538689000621,0.008194280015138042,0.5228645334840428,0.01873488837069165,0.3271551497378233,0.0032541263039231904,0.013285665123100329,0.7497110039112969
0.05453810637008965,0.17163544494891403,0.03643073895111798,0.030483822371508235,0.05394517491478238,0.5163343999425466,0.46360646365789526,0.42003259301447754,0.48573407369098176,0.5836325737524036,0.5736343599849633,0.4200325988206168,0.0758759065603561,0.14909826978059249,0.1368496898900156,0.13006275871339829,0.005438424285249118,0.0066952019658157655,0.007793784301093595,0.0080484344712737,0.5223830064369954,0.019966491170965828,0.31550514922681583,0.004924365624161458,0.013770127992673976,0.7494519221949907
0.044356487993097944,0.09134561006496071,0.022844670243782454,0.04417852602273997,0.05845305871948745,0.5041593949599892,0.4577071657659458,0.4209674040895748,0.48349030493787176,0.5823989947512134,0.5738631917226884,0.4209674099086358,0.07252109539276891,0.1405355563938684,0.13681477466977593,0.1324493523300117,0.005658160515027701,0.00668270441048802,0.007565564144680384,0.007910489180609742,0.5219748885339575,0.021176866660525876,0.31475710880392377,0.006641521779237841,0.015071571428665047,0.7493361089542677
0.06681817351042932,0.055297421300990045,0.031239142525027918,0.042613994644290804,0.036746267898762425,0.5283596928051066,0.45342218063813305,0.43003220461643277,0.48794435335822445,0.5814229103959027,0.5758706701490948,0.43003221056079527,0.08070065342539684,0.13917384608299085,0.1373291651931562,0.13171965411700284,0.003137588707531959,0.006718162590720253,0.007395095267410944,0.007815205257227835,0.5225134451351477,0.021378562166782078,0.3695735378442327,0.0036200776156607925,0.015192687146058452,0.7496023886226808
0.03569194884649806,0.12131898546220551,0.04187860552137341,0.11701051766918014,0.02598726071011483,0.514603389796774,0.45233731587096004,0.43559164643224607,0.48541592737524225,0.5812672159588592,0.57717605119839,0.435591652453456,0.04744453836190427,0.1426470068348431,0.12985934432556237,0.12250745772951965,0.0009422041311505339,0.006689098508562694,0.0071473803898654585,0.007646895515132861,0.5222473299106835,0.02174636320768441,0.3227057917401033,0.0035919275147578856,0.015578055337764771,0.7493497414844325
0.02962199984689064,0.07663336876233003,0.03148828525346405,0.05020991443623906,0.02397794192639858,0.4812125582832899,0.45562850151085976,0.4289943422094858,0.47922881876125617,0.5819977821634477,0.5757198492310487,0.42899434813950216,0.035946742751373925,0.1412367134149646,0.13042438523044336,0.12104088407963731,0.0027083438315287874,0.006639689568894839,0.0067992603696462135,0.007480097125824049,0.5218277236731158,0.02199191557098579,0.2342739467786963,0.0034605603772110494,0.015353440734598815,0.7492177133800678
0.036297738430679884,0.05453810637008965,0.08366054834079763,0.04628686629563406,0.019257669704222304,0.45742767633552,0.44696078751044654,0.41449855805478353,0.4748501207841049,0.5802971198511273,0.5725630113947049,0.4144985637844266,0.08464385465649374,0.14717651980197322,0.13864551613686638,0.12822669853382948,0.009246394613654672,0.006227851524722185,0.006406874140540149,0.007274621844760335,0.5202549274808512,0.023611147719922617,0.21922689749888102,0.009465915236494635,0.016496332686002122,0.7475695426979393
0.11445276811586179,0.044356487993097944,0.17163544494891403,0.03436233925689044,0.03247811976608087,0.4790035435161998,0.48314819506285295,0.4150240407176515,0.47886881108818247,0.5877644645816327,0.572641022214384,0.41502404645455837,0.09628736968450834,0.10831585608108397,0.14188682997593274,0.135211989054789,0.010931962930062525,0.005920353535495207,0.006087190029340952,0.007081924364525065,0.5195982610378093,0.024236522485668113,0.2662682565951274,0.007345274301810138,0.01750269419234377,0.7480081465180681
0.1006260357206516,0.06681817351042932,0.09134561006496071,0.01774088201463192,0.045274324312837906,0.4311297505572207,0.44400676922641336,0.38321742439688694,0.47008629831947946,0.5798779425206257,0.5655992455580259,0.3832174296941353,0.09699239378761274,0.10581869085512569,0.13887570539097674,0.14121070599451302,0.015598121856842515,0.005364648284642619,0.005659625356086404,0.006820185541103916,0.5169418194091584,0.02788091653726054,0.22962289840906286,0.013650896904057908,0.019024348023595573,0.7461999312019054
0.07464576768448226,0.03569194884649806,0.055297421300990045,0.029946265484034094,0.08959195463522932,0.41541584230080997,0.4490104921381741,0.381765253810633,0.467089025134355,0.580919897599301,0.5652611986727502,0.3817652590878081,0.13857915532308132,0.145059726893838,0.1594082190325412,0.1558587126793693,0.02101623736722514,0.004830741095408225,0.005384060876923382,0.006560370257592411,0.5150449224287598,0.03036448905473037,0.2847117005318309,0.008612028842440292,0.018244803224372504,0.7461741536618627
0.1688998374009153,0.02962199984689064,0.12131898546220551,0.03394683799994662,0.05875999218717954,0.41225426082321925,0.43825929638539574,0.37187538432352163,0.4666369224751462,0.5787880814613219,0.5630976986069858,0.3718753894639906,0.11682274523850773,0.14149378691190878,0.1606664252751542,0.16379599127663996,0.012010594335645807,0.004061996122340737,0.005014247482812585,0.006314088451302441,0.5128454913518795,0.03297593480728026,0.22858061332773455,0.00606913639421238,0.018207367457178176,0.7450844276091788
0.10924126106505964,0.036297738430679884,0.07663336876233003,0.029101955341580395,0.05534246907293683,0.40586090706236777,0.41308268608773097,0.36747761481277613,0.46552341037005807,0.5735663295727889,0.5621771709347736,0.36747761989245536,0.0834169980128754,0.1517082045968072,0.16406945768606515,0.17450136100449604,0.016729567705807094,0.003322024590609245,0.0046264051360756986,0.006039434431345009,0.5107466371164636,0.033772440811401384,0.22259914567189945,0.010272884795710861,0.019762052847719085,0.7442106546160858
0.13065497851942617,0.11445276811586179,0.05453810637008965,0.02104075693472454,0.030609368746067393,0.4477674872192242,0.42501333262798213,0.37508482826939266,0.4733347396486089,0.5760215110800119,0.5638726060824639,0.3750848334542253,0.09628540548000135,0.14940747098350163,0.15885051908700684,0.1799164409944954,0.01279157439241791,0.0027055754080473502,0.004290597571308444,0.005787175911764297,0.5098903536006315,0.033510178979413205,0.26645318887690084,0.00631310393537075,0.01931722784929235,0.7446182967988838
