volume_lag_1,volume_lag_6,volume_lag_12,volume_lag_24,volume_lag_48,return_6h,return_12h,return_24h,momentum_6h,momentum_12h,momentum_24h,roc_24h,volume_std_6h,volume_std_12h,volume_std_24h,volume_mean_24h,volume_change_24h,sma_7,sma_14,sma_30,macd,bb_width,rsi_14,price_range,atr_14,vpt
0.03126349484509883,0.04550328157491945,0.02605257319087133,0.038921550329060715,0.0132184336304014,0.34561310360688546,0.35950849746444585,0.32590616613571494,0.60809706275126,0.47858489703850515,0.4702678149197374,0.32590616903888836,0.03226965354802382,0.12531333403423323,0.10062091597338947,0.08044542676148166,0.00165047380648384,0.0008061172164067846,0.0009847783639346506,0.0011474120260160437,0.4968786656671701,0.005813605855288358,0.2708150843554891,0.000275872799935973,0.0020718970904997584,0.001868059043611841
0.016156526204542665,0.023586441449871907,0.027038999818267444,0.02169650310829434,0.012348185365596114,0.32708940510066287,0.36318969477798835,0.3271989167373349,0.6069577390248262,0.4788173468369581,0.4703692648596758,0.3271989196520181,0.035447093988918474,0.12766879355034,0.10115554481287808,0.0799445443088288,0.003019321420012855,0.0007851069830360607,0.0009188700100841956,0.0011109060065252565,0.4968157672954135,0.005881884518424118,0.2350423910017561,0.00034923223362680913,0.002129265478185668,0.001868778810117265
0.016488988403165185,0.027521795768330665,0.04306684252896416,0.01697898229479311,0.012205894051604799,0.32877022133259104,0.3630706499251427,0.3187297700225229,0.6070743011527957,0.4788295276124229,0.46971998524407005,0.3187297728618033,0.043013953001102403,0.12781976210458926,0.10066045681996762,0.0831438006299407,0.011644780938110845,0.0007146197860529605,0.0008485896830889608,0.0010728954155419463,0.49664548392516833,0.005951802885322945,0.22682979796699088,0.0007958465323995385,0.002327400781563505,0.0014980830100268956
0.05024062731635339,0.03158854086164712,0.14299324139156241,0.019829380138976786,0.00845532552071958,0.33916730204723017,0.3905262328735052,0.3176890324878578,0.607711483760873,0.4805084444973193,0.4696376592008557,0.3176890353178721,0.043300243721944465,0.058489885249937694,0.09996969093638837,0.08396736296912384,0.005660303726748282,0.0006651719493814784,0.0007825537520199187,0.0010349746841117906,0.49655135934578554,0.005970400417763229,0.23479483878988106,0.0005713769976201913,0.0024962394172085107,0.0014935756198743374
0.028391694448795753,0.050201971778232754,0.0706970124391938,0.0300977589185215,0.011824359200929904,0.33068920809824276,0.3717771824572431,0.30607214432930424,0.607210764131882,0.47939618743769097,0.46874513294765063,0.3060721470558906,0.03537173759315392,0.041708925325510626,0.09993733096520362,0.08404207090074908,0.004065385118802894,0.0006044519865808788,0.0007112822481725514,0.0009903513516529355,0.496263614275201,0.0060933383113358905,0.22504246017278715,0.0010528628581825722,0.0026752859510182666,0.0011269096360605273
0.030874473396075467,0.03126349484509883,0.031084015747809515,0.02879905109705637,0.05601832756431498,0.3281599455435676,0.381658080202364,0.308923317372628,0.6070480035995343,0.47998543245080005,0.4689564286846257,0.30892332012459855,0.04616421641065536,0.047880480555255636,0.10056760955361352,0.08648504609820346,0.007443148004274417,0.0005718492307311136,0.0006791033481910722,0.0009514214283181487,0.49619814438979054,0.006018594421195916,0.3446173420120032,0.0006703089099567628,0.0020289218392261525,0.0014107911138252457
0.05419788309372563,0.016156526204542665,0.04550328157491945,0.05554575895382739,0.06659994240258366,0.32426110808958636,0.37722140075859556,0.3007960540092514,0.6068244743968123,0.47973293512606124,0.4683295380212823,0.3007960566888628,0.040439980880083,0.04678544804451659,0.0996040518022972,0.08509798041403745,0.0029347732759863452,0.0005010513463783889,0.0006294856237914463,0.0009119569558466614,0.4960082579790847,0.005997511021130938,0.26972079328963183,0.0006868406133237212,0.001957262394109599,0.001056214107156403
0.041124880544096735,0.016488988403165185,0.023586441449871907,0.027929299242014163,0.024700931308613224,0.3234731480908238,0.36329908372031694,0.30318433867737643,0.60677720987541,0.47888560993279206,0.46852614100833534,0.3031843413782521,0.028890018985676745,0.04571075146550669,0.09930679014485107,0.08622363837277852,0.005616313083256193,0.00044398196017085805,0.0005842300589044065,0.0008731883188893317,0.49589897590721693,0.005618660032783605,0.2812986962912893,0.0006770249144495907,0.002036271525904777,0.0010368020136897458
0.039632405114545945,0.05024062731635339,0.027521795768330665,0.014514899118027254,0.023997685475995536,0.3400917544338818,0.37652328497474297,0.3049064401863564,0.6077797152504162,0.4796847195565131,0.46865114599179963,0.30490644290256397,0.025745897132829994,0.044985055895255206,0.09745462594804818,0.08844371279856791,0.010182775715081145,0.00039595163462327864,0.0005493376896198222,0.000834504933302934,0.495945709196392,0.005047820549113264,0.32909055820886984,0.0005478709818952978,0.0019259241467438066,0.0011791018605522429
0.037596303063300064,0.028391694448795753,0.03158854086164712,0.025889545033225596,0.024400207872237394,0.35734038729683615,0.3966390207404003,0.3167665607025134,0.6088056751999528,0.4808723451643298,0.4695662944155197,0.31676656352431476,0.026976034683823372,0.04584825602584443,0.09739907453058584,0.0885079732269817,0.004065240415252942,0.00039380594997682247,0.0005126297983783648,0.0008016601145803148,0.49627817905349353,0.004190109186644314,0.31722830979213457,0.0007082801661277329,0.001935009176110442,0.0014827250114820508
0.026557640160436245,0.030874473396075467,0.050201971778232754,0.023167686853902192,0.02939202104896439,0.3566641778978883,0.3899138905197481,0.30758892099695884,0.608766584242402,0.4804868743741004,0.4688720036771368,0.3075889237370501,0.03189741800622713,0.044100422864151265,0.09745801312356749,0.08845394121341424,0.003868069227607631,0.00036191194968900975,0.0004715204930955291,0.0007597440891715522,0.4963183017284236,0.003571718938073758,0.30377906279986255,0.000836400867221589,0.002074040749114367,0.0012033611831074045
0.022605933285355363,0.05419788309372563,0.03126349484509883,0.02072150139654214,0.018208551822484625,0.3579109459334138,0.3889552603218423,0.30855041741124284,0.6088397909447243,0.4804229253029103,0.468927509621287,0.3085504201598934,0.02155345875693657,0.044211837919140136,0.09664465703451149,0.08930843651445693,0.005649178663164644,0.0003738151595376713,0.0004468490217465055,0.0007203902130731763,0.4965268232183796,0.003521380321868374,0.37963048785623354,0.00037635455946319595,0.0019882944045304437,0.0013836989158427613
0.029605415820127438,0.041124880544096735,0.016156526204542665,0.02605257319087133,0.012660647844115832,0.371625064923783,0.39597282619173935,0.31171417447653327,0.6096443539255871,0.48083783296717963,0.4691810178620066,0.31171417725335215,0.028335992977420385,0.046053542990838005,0.09839876161540578,0.08800036926241432,0.0019059277939197678,0.0003739510852618846,0.00043044062870928757,0.0006800594023456589,0.4967428042819204,0.0032929615265190467,0.4134339810882418,0.0001779741190598145,0.0018896861082589402,0.0013886811841232142
0.012453016220504072,0.039632405114545945,0.016488988403165185,0.027038999818267444,0.013697505009022894,0.3500140324864368,0.37981692906030895,0.30298175645631525,0.60837709615626,0.4798991519579245,0.46853197146465364,0.30298175915538855,0.03417564675810953,0.04450298798409698,0.0981349954386109,0.08995138026307106,0.006921589625074796,0.00035930023398812104,0.00038725574021629714,0.0006334545515352494,0.49663607912413094,0.0033673967124374557,0.29505952651821665,0.0012731994671201956,0.0022239947731545738,0.0006942453460821678
